Person_ID,Year,Age,Labor_Income,Insurance,Education,Gender,Last_Marital,Employment,employed_lag
5154039,2017,29,19992.5,1,3,0,2,1.0,1
5154039,2019,31,26057.347670250896,1,3,0,2,1.0,1
5154041,2013,24,8074.259581881533,1,3,1,2,1.0,0
5154041,2015,26,23035.487959442333,0,3,1,2,1.0,1
5154041,2017,28,16007.631249999999,1,3,1,2,1.0,1
5154041,2019,30,26057.347670250896,0,3,1,2,1.0,1
5154043,2015,21,22204.367553865653,0,2,0,1,1.0,0
5154044,2017,21,35259.5,1,2,0,2,1.0,1
5154044,2019,23,35611.70848267622,1,2,0,2,1.0,1
5154046,2019,23,14765.830346475508,0,2,0,5,1.0,1
5154187,2013,38,37996.51567944251,1,2,1,1,1.0,1
5154187,2019,44,34743.130227001195,1,2,1,1,1.0,1
5154187,2021,46,58991.49922720247,1,2,1,1,1.0,1
5154191,2019,45,0.0,0,3,1,1,1.0,1
5154193,2019,31,34326.212664277184,1,2,1,1,1.0,0
5154193,2021,33,38411.89335394126,1,2,1,1,1.0,1
5161033,2017,36,35913.799999999996,0,3,1,2,1.0,1
5161033,2019,38,52114.69534050179,1,3,1,2,1.0,1
5161033,2021,40,71632.53477588871,1,3,1,2,1.0,1
5161176,2015,41,66342.20532319392,1,2,1,1,1.0,1
5161176,2017,43,49981.25,1,2,1,1,1.0,1
5161176,2019,45,73829.15173237753,1,2,1,1,1.0,1
5161176,2021,47,88487.2488408037,1,2,1,1,1.0,1
5163030,2013,41,37996.51567944251,1,3,1,4,1.0,1
5163030,2015,43,65420.78580481622,1,3,1,4,1.0,1
5163030,2017,45,49981.25,1,3,1,4,1.0,1
5163030,2019,47,60800.477897252094,1,3,1,4,1.0,1
5163032,2019,25,54720.43010752688,1,2,1,4,1.0,1
5164183,2015,44,36856.780735107735,0,3,1,1,1.0,1
5164183,2017,46,36350.0,1,3,1,1,1.0,1
5164183,2019,48,39086.021505376346,1,3,1,1,1.0,1
5170006,2013,60,18998.257839721256,0,3,0,4,1.0,1
5170006,2015,62,19165.525982256022,0,3,0,4,1.0,1
5170006,2017,64,18175.0,1,3,0,4,1.0,1
5170006,2019,66,19543.010752688173,1,3,0,4,1.0,1
5170006,2021,68,33288.06027820711,1,3,0,4,1.0,1
5170011,2013,46,50345.38327526132,1,3,0,4,1.0,1
5170011,2015,48,62656.527249683146,1,3,0,4,1.0,1
5170011,2017,50,70882.5,1,3,0,4,1.0,1
5170011,2019,52,68270.25089605735,1,3,0,4,1.0,1
5170011,2021,54,64637.82843894899,1,3,0,4,1.0,1
5170030,2013,42,35146.77700348432,1,2,0,4,1.0,1
5170030,2015,44,39160.32953105197,1,2,0,4,1.0,1
5170030,2017,46,42711.25,1,2,0,4,1.0,1
5170033,2017,43,18902.0,0,2,1,4,1.0,0
5170033,2019,45,29507.340501792114,0,2,1,4,0.0,1
5170033,2021,47,22248.22256568779,1,2,1,4,1.0,0
5170037,2013,25,18048.344947735193,1,3,1,2,1.0,1
5170037,2015,27,13821.292775665399,1,3,1,2,1.0,1
5170037,2017,29,44074.375,1,3,1,2,1.0,1
5170037,2019,31,46034.647550776586,1,3,1,2,1.0,1
5170037,2021,33,60676.97063369396,1,3,1,2,1.0,1
5170043,2019,23,19873.070489844682,0,2,1,2,1.0,1
5170043,2021,25,29495.749613601234,1,2,1,2,1.0,1
5170184,2013,41,56044.8606271777,1,3,0,5,1.0,1
5170184,2015,43,46992.395437262356,1,3,0,5,1.0,1
5170184,2017,45,56342.5,1,3,0,5,1.0,1
5170184,2019,47,62537.63440860215,1,3,0,5,1.0,1
5170188,2013,43,41178.72386759582,1,2,1,1,1.0,1
5170188,2015,45,32581.394169835236,1,2,1,1,1.0,1
5170193,2013,37,86157.0993031359,1,3,0,4,1.0,1
5170193,2015,39,91220.53231939164,1,3,0,4,1.0,1
5170193,2017,41,82696.25,1,3,0,4,1.0,1
5170193,2019,43,92937.87335722819,1,3,0,4,1.0,1
5170195,2013,38,80742.59581881533,1,3,1,1,1.0,1
5170195,2015,40,101356.14702154626,1,3,1,1,1.0,1
5170195,2017,42,119046.25,1,3,1,1,1.0,1
5170195,2019,44,142446.8339307049,1,3,1,1,1.0,1
5170201,2017,25,45437.5,1,3,1,1,1.0,1
5170201,2019,27,50377.53882915173,1,3,1,1,1.0,1
5171008,2013,45,4369.5993031358885,0,3,0,2,0.0,1
5171008,2015,47,55285.171102661596,1,3,0,2,1.0,0
5171008,2017,49,65429.99999999999,1,3,0,2,1.0,1
5171008,2019,51,65143.36917562724,1,3,0,2,1.0,1
5171008,2021,53,60676.97063369396,1,3,0,2,1.0,1
5171170,2013,52,28825.106707317074,1,3,0,3,1.0,1
5171170,2015,54,31226.907477820027,1,3,0,3,1.0,1
5171170,2017,56,35223.15,1,3,0,3,1.0,1
5171176,2021,43,75846.21329211746,1,3,1,1,1.0,1
5177005,2013,57,18570.797038327528,0,2,1,2,0.0,1
5177005,2015,59,13415.868187579215,0,2,1,2,1.0,0
5177006,2013,54,0.0,1,2,0,2,0.0,0
5177007,2013,46,17098.43205574913,0,2,0,2,1.0,1
5177007,2015,48,12899.873257287707,0,2,0,2,1.0,1
5177007,2017,50,21810.0,0,2,0,2,0.0,1
5177007,2019,52,21714.45639187575,0,2,0,2,1.0,0
5177030,2013,36,53195.12195121952,1,3,0,2,1.0,1
5177030,2015,38,56390.87452471483,1,3,0,2,1.0,1
5177030,2017,40,54525.0,1,3,0,2,1.0,1
5177030,2019,42,65143.36917562724,1,3,0,2,1.0,1
5177030,2021,44,74919.20401854713,1,3,0,2,1.0,1
5177031,2019,32,20324.7311827957,0,2,1,2,1.0,0
5177031,2021,34,0.0,0,2,1,2,0.0,1
5177032,2013,24,17098.43205574913,0,2,0,2,1.0,1
5177032,2015,26,10135.614702154626,0,2,0,2,0.0,1
5177032,2017,28,24536.25,1,2,0,2,1.0,0
5177032,2019,30,13028.673835125448,0,2,0,2,0.0,1
5177032,2021,32,0.0,0,2,0,2,1.0,0
5177033,2019,28,42560.33452807646,1,3,0,2,1.0,1
5177033,2021,30,47193.19938176197,1,3,0,2,1.0,1
5177034,2015,21,0.0,0,2,0,2,1.0,0
5177034,2017,23,6361.25,0,2,0,2,1.0,1
5177171,2013,37,474.95644599303137,0,2,1,2,1.0,1
5177171,2015,39,460.70975918884665,0,2,1,2,0.0,1
5177171,2017,41,1181.375,0,2,1,2,0.0,0
5177171,2019,43,967.5961768219832,0,2,1,2,1.0,0
5177171,2021,45,589.9149922720246,0,2,1,2,1.0,1
5177176,2015,24,32249.683143219267,0,2,1,2,1.0,1
5177177,2017,37,38167.5,1,3,1,1,1.0,1
5177177,2019,39,32137.395459976105,1,3,1,1,1.0,1
5177177,2021,41,37923.10664605873,1,3,1,1,0.0,1
5180174,2013,58,56994.77351916377,1,2,1,3,1.0,0
5180178,2015,45,33368.28643852979,1,3,1,1,1.0,1
5180178,2017,47,58930.619999999995,1,3,1,1,1.0,1
5180178,2019,49,40823.17801672641,1,3,1,1,1.0,1
5182010,2013,55,37046.602787456446,1,2,1,1,1.0,1
5182010,2015,57,45610.26615969582,1,2,1,1,1.0,1
5182034,2013,44,54145.034843205576,0,3,1,1,1.0,1
5182034,2015,46,32249.683143219267,0,3,1,1,1.0,1
5182034,2017,48,40893.75,0,3,1,1,1.0,1
5182034,2019,50,30400.238948626047,1,3,1,1,1.0,1
5182034,2021,52,67418.85625965997,1,3,1,1,1.0,1
5182039,2013,33,66493.90243902439,1,3,1,4,1.0,1
5182039,2015,35,115177.43979721167,1,3,1,4,1.0,1
5182039,2017,37,73336.125,1,3,1,4,1.0,1
5182039,2019,39,71223.41696535244,1,3,1,4,1.0,1
5182039,2021,41,85959.04173106645,1,3,1,4,1.0,1
5182042,2013,27,27661.46341463415,0,2,1,4,1.0,1
5182042,2015,29,15664.131812420786,0,2,1,4,1.0,1
5182042,2017,31,41620.75,1,2,1,4,1.0,1
5182044,2019,28,17260.387096774193,1,3,1,2,1.0,1
5182175,2013,57,23666.12979094077,1,2,1,1,1.0,1
5182175,2015,59,23035.487959442333,1,2,1,1,1.0,1
5182175,2017,61,22718.75,1,2,1,1,1.0,1
5182175,2019,63,23712.186379928316,1,2,1,1,1.0,1
5182175,2021,65,21239.467928902624,1,2,1,1,1.0,1
5182177,2019,40,26925.925925925927,1,3,0,5,1.0,1
5182177,2021,42,19720.01545595054,1,3,0,5,1.0,1
5182185,2015,44,46070.975918884666,0,3,1,1,1.0,1
5182185,2017,46,56342.5,1,3,1,1,1.0,1
5182185,2019,48,43428.9127837515,0,3,1,1,1.0,1
5182185,2021,50,50564.14219474497,1,3,1,1,1.0,1
5182190,2013,36,100690.76655052265,1,2,1,1,1.0,1
5182190,2015,38,92141.95183776933,1,2,1,1,1.0,1
5182190,2017,40,159031.25,1,2,1,1,1.0,1
5182191,2013,35,55094.94773519164,1,3,1,1,1.0,1
5182191,2015,37,67263.62484157161,1,3,1,1,1.0,1
5182196,2015,34,78320.65906210394,1,3,1,1,1.0,1
5182196,2017,36,88148.75,1,3,1,1,1.0,1
5182196,2019,38,78172.04301075269,1,3,1,1,1.0,1
5182196,2021,40,67418.85625965997,1,3,1,1,1.0,1
5182198,2019,34,18386.064516129034,1,2,1,1,1.0,1
5182198,2021,36,15169.24265842349,1,2,1,1,1.0,1
5199004,2013,48,77892.85714285714,1,3,1,5,1.0,1
5199004,2015,50,89377.69328263625,1,3,1,5,1.0,1
5199004,2017,52,83605.0,1,3,1,5,1.0,1
5199004,2019,54,92069.29510155317,1,3,1,5,1.0,1
5199004,2021,56,99442.81298299844,1,3,1,5,1.0,1
5199033,2013,28,17098.43205574913,0,3,1,2,1.0,1
5199035,2019,26,34743.130227001195,1,3,1,1,1.0,1
5199035,2021,28,43822.256568778976,1,3,1,1,1.0,1
5200031,2013,27,31347.12543554007,0,3,0,2,1.0,1
5200031,2015,29,43306.71736375159,1,3,0,2,1.0,1
5200031,2017,31,51798.75,1,3,0,2,1.0,1
5200031,2019,33,56457.58661887694,1,3,0,2,1.0,1
5200031,2021,35,64047.91344667696,1,3,0,2,1.0,1
5209004,2013,54,124438.58885017422,1,3,1,4,1.0,1
5209004,2015,56,124391.6349809886,1,3,1,4,1.0,1
5209004,2017,58,136857.75,1,3,1,4,1.0,1
5209004,2019,60,134369.05615292714,1,3,1,4,1.0,1
5209004,2021,62,146636.01236476042,1,3,1,4,1.0,1
5209032,2021,25,2528.2071097372486,1,2,0,4,1.0,0
5215005,2013,47,6554.398954703833,0,2,0,2,1.0,0
5215005,2015,49,14856.046894803549,0,2,0,2,1.0,1
5215005,2017,51,1726.625,1,2,0,2,0.0,1
5215005,2019,53,1172.5806451612902,0,2,0,2,0.0,0
5215005,2021,55,0.0,0,2,0,2,0.0,0
5215031,2013,30,43695.993031358885,1,2,0,1,1.0,1
5215033,2015,29,0.0,1,2,1,2,0.0,0
5215033,2017,31,0.0,1,2,1,2,0.0,0
5215033,2019,33,0.0,1,2,1,2,0.0,0
5215033,2021,35,530.9234930448222,1,2,1,2,0.0,0
5215034,2019,31,0.0,1,2,1,2,0.0,1
5215034,2021,33,0.0,1,2,1,2,0.0,0
5215172,2015,24,22114.06844106464,1,2,1,2,1.0,1
5215172,2017,26,17266.25,1,2,1,2,1.0,1
5215172,2019,28,28663.082437275985,1,2,1,2,1.0,1
5215172,2021,30,16011.97836166924,1,2,1,2,1.0,1
5215174,2019,24,5211.469534050179,1,3,0,2,1.0,1
5215174,2021,26,16854.71406491499,1,3,0,2,1.0,1
5215175,2019,26,20845.878136200718,1,2,1,2,1.0,1
5215175,2021,28,16011.97836166924,1,2,1,2,1.0,1
5215177,2013,54,4749.564459930314,1,2,1,2,1.0,1
5215177,2015,56,36856.780735107735,1,2,1,2,1.0,1
5215184,2017,55,29080.0,1,3,1,1,1.0,0
5215184,2019,57,30400.238948626047,1,3,1,1,1.0,1
5215184,2021,59,29495.749613601234,1,3,1,1,1.0,1
5216171,2013,25,28497.386759581885,1,3,0,2,1.0,1
5216171,2019,31,47771.80406212664,1,3,0,2,1.0,1
5216171,2021,33,0.0,1,3,0,2,1.0,1
5219030,2013,42,0.0,1,3,1,5,0.0,0
5219030,2015,44,0.0,0,3,1,5,0.0,0
5219030,2017,46,35913.799999999996,0,3,1,5,0.0,0
5219030,2019,48,41691.756272401435,1,3,1,5,0.0,0
5219030,2021,50,547.7782071097372,0,3,1,5,0.0,0
5219035,2021,25,4549.087326120556,1,2,0,2,0.0,1
5219193,2015,22,0.0,1,2,0,2,0.0,0
5219193,2017,24,1799.3249999999998,0,2,0,2,1.0,0
5219195,2015,41,0.0,0,2,0,5,0.0,0
5219195,2017,43,3453.25,0,2,0,5,0.0,0
5219195,2019,45,7817.204301075269,1,2,0,5,1.0,0
5219195,2021,47,9860.00772797527,1,2,0,5,1.0,1
5230007,2013,56,53195.12195121952,1,2,0,4,1.0,1
5230007,2015,58,0.0,1,2,0,4,1.0,1
5230007,2017,60,0.0,1,3,0,4,1.0,1
5230007,2019,62,5298.327359617682,1,3,0,4,1.0,1
5230007,2021,64,35910.65378670788,1,3,0,4,0.0,1
5230008,2013,51,54145.034843205576,1,3,0,4,1.0,1
5230008,2015,53,53442.332065906216,1,3,0,4,1.0,1
5230030,2013,42,9499.128919860628,1,3,1,4,1.0,1
5230030,2015,44,11057.03422053232,1,3,1,4,1.0,1
5230030,2017,46,50890.0,1,3,1,4,1.0,1
5230030,2019,48,69486.26045400239,1,3,1,4,1.0,1
5230030,2021,50,117982.99845440494,1,3,1,4,1.0,1
5230032,2013,41,7124.346689895471,1,2,1,4,1.0,1
5230032,2015,43,36764.63878326996,1,2,1,4,1.0,1
5230032,2017,45,34532.5,1,2,1,4,1.0,1
5230034,2013,38,6174.433797909408,1,2,1,5,1.0,0
5230034,2015,40,2948.5424588086184,0,2,1,5,1.0,1
5230034,2017,42,27262.5,1,2,1,5,1.0,1
5230034,2019,44,34743.130227001195,1,2,1,5,1.0,1
5230034,2021,46,109555.64142194744,1,2,1,5,1.0,1
5230036,2013,36,14248.693379790942,0,3,1,2,1.0,0
5230036,2015,38,23035.487959442333,0,3,1,2,1.0,1
5230036,2017,40,28171.25,0,3,1,2,1.0,1
5230036,2019,42,30400.238948626047,0,3,1,2,1.0,1
5230036,2021,44,0.0,1,3,1,2,1.0,1
5230037,2013,34,18998.257839721256,0,3,0,2,1.0,1
5230037,2015,36,19349.809885931558,0,3,0,2,1.0,1
5230039,2013,28,16338.501742160279,0,2,1,2,1.0,1
5230039,2015,30,46070.975918884666,1,2,1,2,1.0,1
5230039,2017,32,23311.254999999997,1,2,1,2,1.0,1
5230039,2019,34,36120.69534050179,1,2,1,2,1.0,1
5230039,2021,36,36237.63523956723,1,2,1,2,1.0,1
5230040,2013,29,17098.43205574913,1,3,0,2,1.0,1
5230040,2015,31,18039.55133079848,1,3,0,2,1.0,1
5230040,2017,33,18142.285,1,3,0,2,1.0,1
5230040,2019,35,19977.299880525687,1,3,0,2,1.0,1
5230041,2013,26,4987.04268292683,1,3,1,1,1.0,0
5230041,2015,28,13821.292775665399,0,3,1,1,1.0,1
5230041,2017,30,22718.75,0,3,1,1,1.0,1
5230041,2019,32,13028.673835125448,1,3,1,1,1.0,1
5230041,2021,34,16854.71406491499,0,3,1,1,1.0,1
5230042,2017,29,0.0,1,2,1,2,0.0,1
5230042,2019,31,13028.673835125448,1,2,1,2,1.0,0
5230042,2021,33,0.0,1,2,1,2,1.0,1
5230194,2013,51,19513.110627177703,1,2,1,1,1.0,1
5230194,2015,53,19748.7845373891,1,2,1,1,1.0,1
5230194,2017,55,19046.49125,1,2,1,1,1.0,1
5230200,2013,34,110189.89547038329,1,3,1,1,1.0,1
5230200,2015,36,105963.24461343473,1,3,1,1,1.0,1
5234003,2013,60,23497.04529616725,0,3,1,2,0.0,1
5234030,2015,26,11579.479087452472,1,3,0,1,1.0,1
5234030,2017,28,29080.0,1,3,0,1,1.0,1
5234031,2019,29,6948.6260454002395,0,3,1,1,0.0,0
5234031,2021,31,9168.964451313755,1,3,1,1,1.0,0
5234181,2021,34,40006.349304482224,1,2,1,1,1.0,1
5241030,2013,39,43695.993031358885,1,3,0,2,1.0,1
5241030,2015,41,36856.780735107735,1,3,0,2,1.0,1
5241030,2017,43,51798.75,1,3,0,2,1.0,1
5241030,2019,45,47771.80406212664,1,3,0,2,1.0,1
5241030,2021,47,36237.63523956723,1,3,0,2,1.0,1
5241031,2019,21,8685.782556750299,0,2,0,1,1.0,0
5241172,2019,26,39577.63679808841,1,3,1,2,1.0,1
5241172,2021,28,44664.99227202473,1,3,1,2,1.0,1
5241174,2019,50,41191.455197132615,1,2,1,1,1.0,1
5242002,2013,59,34196.86411149826,1,3,0,2,1.0,1
5242002,2015,61,32249.683143219267,1,3,0,2,1.0,1
5242002,2017,63,33696.45,1,3,0,2,1.0,1
5242002,2019,65,26936.348864994026,1,3,0,2,1.0,1
5242002,2021,67,25282.071097372485,1,3,0,2,1.0,1
5259010,2013,48,22473.98911149826,1,3,0,4,1.0,1
5259010,2015,50,14398.101394169837,1,3,0,4,1.0,1
5259010,2017,52,33841.85,1,3,0,4,1.0,1
5259010,2019,54,30400.238948626047,1,3,0,4,1.0,1
5259010,2021,56,51108.54945904173,1,3,0,4,1.0,1
5264030,2021,28,43852.59505409582,1,3,0,2,1.0,1
5264031,2019,24,35177.41935483871,1,3,0,2,1.0,1
5264031,2021,26,35816.267387944354,1,3,0,2,1.0,1
5264170,2013,50,68868.68466898955,1,3,1,1,1.0,1
5264170,2015,52,48835.23447401774,1,3,1,1,1.0,1
5264170,2017,54,52707.5,1,3,1,1,1.0,1
5264170,2019,56,50377.53882915173,1,3,1,1,1.0,1
5264170,2021,58,52249.61360123647,1,3,1,1,1.0,1
5273004,2013,59,15198.606271777004,0,2,1,2,0.0,1
5273004,2015,61,1105.703422053232,0,2,1,2,0.0,0
5273004,2021,67,0.0,1,2,1,2,0.0,0
5274003,2021,55,26969.227975270478,1,2,0,5,1.0,1
5274004,2013,49,8549.216027874565,0,2,0,2,1.0,1
5274004,2015,51,16585.55133079848,1,2,0,2,1.0,1
5274004,2017,53,16357.499999999998,1,2,0,2,1.0,1
5274030,2021,40,10955.564142194744,1,2,0,2,0.0,1
5274031,2013,27,12498.953832752613,1,2,1,2,1.0,1
5274031,2015,29,32525.187579214195,1,2,1,2,1.0,1
5274031,2017,31,30897.5,1,2,1,2,1.0,1
5274031,2019,33,30893.591397849465,1,2,1,2,1.0,1
5274031,2021,35,37961.02975270479,0,2,1,2,1.0,1
5274032,2013,26,0.0,1,2,0,2,0.0,0
5274032,2015,28,0.0,1,2,0,2,0.0,0
5274032,2017,30,845.1374999999999,1,2,0,2,1.0,0
5274033,2019,22,12160.095579450419,0,2,0,2,0.0,1
5274034,2021,22,0.0,1,2,0,2,0.0,0
5277030,2013,33,33246.95121951219,0,3,1,1,1.0,1
5277030,2015,35,46070.975918884666,0,3,1,1,1.0,1
5277030,2017,37,31806.249999999996,0,3,1,1,1.0,1
5277030,2019,39,31268.817204301075,0,3,1,1,1.0,1
5277031,2013,28,15198.606271777004,1,3,1,2,1.0,1
5281030,2013,34,138687.28222996517,1,3,0,2,1.0,1
5281030,2015,36,88456.27376425856,1,3,0,2,1.0,1
5281030,2017,38,190837.5,1,3,0,2,1.0,1
5281030,2019,40,257967.74193548388,1,3,0,2,1.0,1
5281030,2021,42,193829.2117465224,1,3,0,2,1.0,1
5281031,2015,31,110570.34220532319,1,3,1,4,1.0,1
5281031,2017,33,149943.75,1,3,1,4,1.0,1
5281031,2019,35,251887.69414575867,1,3,1,4,1.0,1
5281031,2021,37,63205.17774343122,1,3,1,4,1.0,1
5281032,2017,31,109050.0,1,3,1,2,1.0,1
5281032,2019,33,104229.39068100358,1,3,1,2,1.0,1
5281032,2021,35,123882.14837712518,1,3,1,2,1.0,1
5281170,2013,64,64119.120209059234,1,3,1,1,1.0,1
5281170,2015,66,73713.56147021547,1,3,1,1,1.0,1
5281170,2017,68,68156.25,1,3,1,1,1.0,1
5281170,2019,70,69486.26045400239,1,3,1,1,1.0,1
5287004,2013,56,13787.9856271777,1,2,0,3,1.0,1
5287004,2015,58,16783.656527249685,1,2,0,3,1.0,1
5287004,2017,60,18175.0,1,2,0,3,1.0,1
5287004,2019,62,15017.718040621266,0,2,0,3,1.0,1
5287007,2013,48,4749.564459930314,0,2,1,4,1.0,0
5287007,2015,50,4607.097591888467,0,2,1,4,0.0,1
5287007,2017,52,4725.5,0,2,1,4,0.0,0
5287007,2019,54,868.5782556750299,0,2,1,4,0.0,0
5287008,2019,53,0.0,1,2,1,5,0.0,0
5287030,2013,34,28497.386759581885,1,3,1,2,1.0,1
5287030,2015,36,1382.12927756654,0,3,1,2,0.0,1
5287030,2017,38,15626.865,0,3,1,2,1.0,0
5287030,2019,40,10422.939068100359,1,3,1,2,1.0,1
5287030,2021,42,25492.755023183923,1,3,1,2,1.0,1
5287034,2017,30,4543.75,0,2,0,1,1.0,0
5287035,2013,24,4749.564459930314,0,2,1,2,1.0,0
5287035,2015,26,5528.51711026616,0,2,1,2,1.0,1
5287035,2017,28,4543.75,0,2,1,2,0.0,1
5287177,2013,52,36096.68989547039,0,3,0,2,1.0,1
5287186,2015,29,460.70975918884665,0,2,1,5,0.0,1
5287186,2017,31,2271.875,0,2,1,5,1.0,0
5287186,2019,33,34743.130227001195,0,2,1,5,1.0,1
5287186,2021,35,13483.771251931992,1,2,1,5,0.0,1
5287187,2013,34,0.0,0,3,0,2,0.0,0
5287187,2015,36,9214.195183776934,1,3,0,2,1.0,0
5287187,2017,38,36350.0,0,3,0,2,0.0,1
5287187,2019,40,0.0,1,3,0,2,1.0,0
5287187,2021,42,0.0,1,3,0,2,0.0,1
5287193,2017,22,0.0,0,2,1,2,0.0,0
5287193,2019,24,0.0,0,2,1,2,0.0,0
5287204,2021,31,24978.686244204015,1,2,1,1,1.0,1
5290030,2013,45,45595.81881533101,1,3,1,1,1.0,1
5290030,2015,47,65420.78580481622,1,3,1,1,1.0,1
5290030,2017,49,67247.5,1,3,1,1,1.0,1
5290030,2019,51,72960.57347670251,1,3,1,1,1.0,1
5290030,2021,53,70789.79907264296,1,3,1,1,1.0,1
5290031,2013,35,59844.512195121955,1,3,1,1,1.0,1
5290031,2015,37,73713.56147021547,1,3,1,1,1.0,1
5290031,2017,39,104506.25,1,3,1,1,1.0,1
5290031,2019,41,170024.1935483871,1,3,1,1,1.0,1
5290031,2021,43,227538.63987635236,1,3,1,1,1.0,1
5290032,2013,34,4274.6080139372825,1,3,1,1,0.0,0
5290032,2015,36,9214.195183776934,0,3,1,1,1.0,0
5290032,2017,38,27262.5,0,3,1,1,1.0,1
5290032,2019,40,26057.347670250896,0,3,1,1,1.0,1
5290032,2021,42,25282.071097372485,1,3,1,1,1.0,1
5290035,2019,29,28663.082437275985,0,3,1,2,1.0,1
5290035,2021,31,40451.31375579598,1,3,1,2,1.0,1
5290037,2017,21,6361.25,1,3,0,2,1.0,1
5290037,2019,23,16495.169653524492,1,3,0,2,1.0,1
5290174,2013,36,66493.90243902439,1,2,1,1,1.0,1
5290174,2015,38,87580.92522179976,1,2,1,1,1.0,1
5290174,2017,40,86376.6875,1,2,1,1,1.0,1
5290174,2019,42,99886.49940262844,1,2,1,1,1.0,1
5290174,2021,44,80059.8918083462,1,2,1,1,1.0,1
5290183,2017,27,40893.75,1,3,0,2,1.0,1
5290184,2015,25,29485.424588086185,1,3,0,2,1.0,1
5290184,2017,27,22718.75,0,3,0,2,1.0,1
5290195,2019,25,17371.565113500597,0,3,1,2,1.0,1
5290195,2021,27,25282.071097372485,0,3,1,2,0.0,1
5290200,2013,35,47495.64459930314,1,2,1,1,1.0,1
5290200,2015,37,44228.13688212928,1,2,1,1,1.0,1
5290202,2015,36,17435.100126742713,1,3,1,2,1.0,1
5290202,2017,38,20901.25,0,3,1,2,1.0,1
5290202,2019,40,23126.764635603347,0,3,1,2,1.0,1
5290202,2021,42,39541.159196290566,0,3,1,2,1.0,1
5292011,2013,55,13298.78048780488,1,2,0,5,1.0,1
5292013,2013,51,17098.43205574913,0,3,0,2,1.0,1
5292013,2015,53,20271.22940430925,1,3,0,2,1.0,1
5292013,2017,55,26353.75,1,3,0,2,1.0,1
5292013,2019,57,23451.612903225807,1,3,0,2,1.0,1
5292013,2021,59,33456.607418856256,1,3,0,2,0.0,1
5292015,2013,49,57113.51263066202,1,2,1,1,1.0,1
5292015,2015,51,29485.424588086185,1,2,1,1,1.0,1
5292015,2017,53,68201.6875,1,2,1,1,1.0,1
5292015,2019,55,38193.12305854241,1,2,1,1,1.0,1
5292015,2021,57,29917.11746522411,1,2,1,1,1.0,1
5292039,2013,24,26597.56097560976,0,2,0,2,1.0,1
5292039,2015,26,28564.00506970849,1,2,0,2,1.0,1
5292039,2017,28,30897.5,1,2,0,2,1.0,1
5292039,2019,30,36480.28673835126,1,2,0,2,1.0,1
5292039,2021,32,36743.27666151468,1,2,0,2,1.0,1
5294003,2013,52,58894.59930313589,1,2,1,1,1.0,1
5294003,2015,54,58196.85678073511,1,2,1,1,1.0,1
5294003,2017,56,56587.862499999996,1,2,1,1,1.0,1
5294003,2019,58,68617.68219832735,1,2,1,1,1.0,1
5294030,2019,36,13028.673835125448,1,3,0,2,1.0,0
5294031,2015,25,16732.97845373891,1,3,1,1,1.0,1
5294031,2017,27,31806.249999999996,1,3,1,1,1.0,1
5294031,2019,29,34743.130227001195,1,3,1,1,1.0,1
5294031,2021,31,25282.071097372485,1,3,1,1,1.0,1
5294032,2019,26,41691.756272401435,1,3,1,1,1.0,1
5294032,2021,28,28315.919629057185,1,3,1,1,1.0,1
5295006,2013,45,15008.623693379792,1,2,1,1,1.0,1
5295006,2015,47,14558.428390367555,1,2,1,1,1.0,1
5295006,2017,49,16357.499999999998,1,2,1,1,1.0,1
5295006,2019,51,27794.504181600958,1,2,1,1,1.0,1
5295006,2021,53,16787.29520865533,0,2,1,1,1.0,1
5295030,2013,31,21847.996515679442,0,3,0,2,1.0,1
5295171,2015,42,7371.356147021546,0,3,0,2,1.0,1
5295171,2017,44,5103.54,0,3,0,2,1.0,1
5295171,2019,46,4342.891278375149,0,3,0,2,1.0,1
5295171,2021,48,5056.414219474497,0,3,0,2,1.0,1
5299003,2013,61,3245.8523519163764,1,2,1,2,0.0,0
5299006,2013,57,0.0,0,2,0,5,0.0,0
5299006,2015,59,0.0,0,2,0,5,0.0,0
5299012,2013,46,0.0,1,3,0,2,0.0,0
5299012,2015,48,0.0,0,3,0,2,0.0,0
5299012,2017,50,0.0,0,3,0,2,0.0,0
5299012,2019,52,0.0,0,3,0,2,0.0,0
5299030,2013,34,0.0,1,2,0,2,0.0,0
5299030,2015,36,0.0,1,2,0,2,0.0,0
5299030,2017,38,0.0,1,2,0,2,0.0,0
5299030,2019,40,0.0,0,2,0,2,0.0,0
5299030,2021,42,0.0,0,2,0,2,0.0,0
5299033,2017,36,28171.25,1,3,0,5,1.0,1
5299033,2019,38,31268.817204301075,1,3,0,5,1.0,1
5299033,2021,40,28653.013910355483,1,3,0,5,1.0,1
5299034,2013,33,0.0,0,2,0,2,0.0,0
5299034,2015,35,32249.683143219267,0,2,0,2,1.0,0
5299034,2017,37,29080.0,0,2,0,2,1.0,1
5299034,2019,39,26057.347670250896,1,2,0,2,1.0,1
5299034,2021,41,22753.86398763524,0,2,0,2,1.0,1
5299035,2013,38,89291.8118466899,1,3,1,1,1.0,1
5299035,2015,40,84770.59569074778,1,3,1,1,1.0,1
5299035,2017,42,81787.5,1,3,1,1,1.0,1
5299035,2019,44,84252.0908004779,1,3,1,1,1.0,1
5299035,2021,46,117982.99845440494,1,3,1,1,1.0,1
5299039,2013,29,6839.3728222996515,1,2,0,2,0.0,0
