Person_ID,Year,Age,Labor_Income,Insurance,Education,Gender,Last_Marital,Employment
5363030,2019,46,24320.191158900838,1,3,0,2,1.0
5363030,2021,48,29495.749613601234,1,3,0,2,1.0
5363031,2011,29,22000.0,1,3,0,2,1.0
5363031,2013,31,23652.831010452963,0,3,0,2,0.0
5363031,2015,33,20271.22940430925,1,3,0,2,1.0
5363031,2017,35,15721.374999999998,1,3,0,2,1.0
5363031,2019,37,14765.830346475508,1,3,0,2,1.0
5363031,2021,39,28653.013910355483,1,3,0,2,1.0
5363032,2015,28,36856.780735107735,1,3,0,2,1.0
5363032,2017,30,74335.75,1,3,0,2,1.0
5363032,2019,32,43428.9127837515,1,3,0,2,1.0
5363032,2021,34,50564.14219474497,1,3,0,2,1.0
5363033,2011,22,3900.0,1,3,1,2,1.0
5363033,2013,24,18048.344947735193,0,3,1,2,1.0
5363033,2015,26,13821.292775665399,0,3,1,2,1.0
5363033,2017,28,15592.332499999999,1,3,1,2,1.0
5363033,2019,30,16202.458781362007,1,3,1,2,1.0
5363033,2021,32,14157.959814528593,1,3,1,2,0.0
5363035,2021,25,8427.357032457496,1,3,0,2,1.0
5363171,2011,51,55000.0,1,2,1,5,1.0
5363171,2013,53,0.0,0,2,1,5,1.0
5363171,2015,55,18428.390367553868,0,2,1,5,1.0
5363171,2017,57,32714.999999999996,1,2,1,5,1.0
5363171,2019,59,63406.212664277184,1,2,1,5,1.0
5363171,2021,61,58991.49922720247,1,2,1,5,1.0
5364002,2011,57,85000.0,1,2,1,1,1.0
5364002,2013,59,80742.59581881533,1,2,1,1,1.0
5364002,2015,61,78320.65906210394,1,2,1,1,1.0
5364005,2017,55,50987.236249999994,1,3,0,5,1.0
5364005,2019,57,39086.021505376346,1,3,0,5,1.0
5364005,2021,59,39608.57805255023,1,3,0,5,1.0
5364006,2011,46,13000.0,0,3,0,2,1.0
5364006,2015,50,31328.263624841573,1,3,0,2,1.0
5364006,2017,52,13631.25,1,3,0,2,1.0
5364006,2019,54,15592.716845878136,1,3,0,2,1.0
5364030,2011,34,38565.0,1,3,1,2,1.0
5364030,2013,36,36922.164198606275,1,3,1,2,1.0
5364030,2015,38,35935.36121673004,1,3,1,2,1.0
5364030,2017,40,44041.659999999996,1,3,1,2,1.0
5364030,2019,42,42353.61290322581,1,3,1,2,1.0
5364030,2021,44,42136.78516228747,1,3,1,2,1.0
5364031,2011,29,29000.0,1,3,0,2,1.0
5364031,2013,31,32297.038327526134,1,3,0,2,1.0
5364031,2015,33,28564.00506970849,1,3,0,2,1.0
5364031,2017,35,30897.5,1,3,0,2,1.0
5364031,2019,37,33874.55197132617,1,3,0,2,1.0
5364031,2021,39,34552.163833075734,1,3,0,2,1.0
5364032,2011,28,50000.0,1,3,1,1,0.0
5364032,2013,30,0.0,1,3,1,1,0.0
5364033,2011,27,9000.0,1,2,0,4,1.0
5364033,2013,29,22797.909407665506,1,2,0,4,1.0
5364033,2015,31,20271.22940430925,1,2,0,4,1.0
5364033,2017,33,21810.0,1,2,0,4,1.0
5364033,2019,35,21714.45639187575,1,2,0,4,1.0
5364033,2021,37,22753.86398763524,1,2,0,4,1.0
5364035,2021,23,2696.7542503863983,1,2,0,2,1.0
5364173,2011,51,60000.0,1,2,1,1,1.0
5364173,2013,53,47495.64459930314,1,2,1,1,1.0
5364173,2015,55,47511.154626109,1,2,1,1,1.0
5364178,2011,33,18000.0,1,2,0,4,1.0
5364178,2015,37,32249.683143219267,1,2,0,4,1.0
5364178,2017,39,48163.75,1,2,0,4,1.0
5364178,2019,41,41691.756272401435,1,2,0,4,1.0
5364178,2021,43,71632.53477588871,1,2,0,4,1.0
5364187,2011,22,0.0,1,2,0,2,1.0
5364187,2013,24,20423.12717770035,1,2,0,2,0.0
5364187,2017,28,27262.5,1,2,0,2,1.0
5364187,2019,30,38304.30107526882,1,2,0,2,1.0
5364187,2021,32,46350.46367851622,1,2,0,2,1.0
5364188,2013,31,0.0,1,2,1,1,0.0
5366007,2013,61,56994.77351916377,0,2,1,1,1.0
5366007,2015,63,48650.950570342204,1,2,1,1,1.0
5366007,2017,65,42529.5,1,2,1,1,1.0
5366007,2019,67,35437.99283154122,1,2,1,1,1.0
5366009,2015,60,27642.585551330798,1,2,0,4,1.0
5366009,2017,62,25445.0,1,2,0,4,1.0
5366013,2011,47,52000.0,1,2,1,1,1.0
5366013,2013,49,47495.64459930314,1,2,1,1,1.0
5366013,2015,51,38883.903675538655,1,2,1,1,1.0
5366013,2017,53,40166.75,1,2,1,1,1.0
5366013,2019,55,68009.67741935483,1,2,1,1,1.0
5366013,2021,57,54777.82071097372,1,2,1,1,1.0
5366032,2019,45,52114.69534050179,1,3,0,4,1.0
5366032,2021,47,58991.49922720247,1,3,0,4,1.0
5366033,2011,39,39000.0,1,3,0,4,1.0
5366033,2013,41,45595.81881533101,1,3,0,4,1.0
5366033,2015,43,49295.944233206596,1,3,0,4,1.0
5366033,2017,45,56342.5,1,3,0,4,1.0
5366033,2019,47,53851.851851851854,1,3,0,4,1.0
5366033,2021,49,54777.82071097372,1,3,0,4,1.0
5366042,2021,43,2359.6599690880985,1,3,1,1,1.0
5366047,2017,28,3271.5,1,2,1,2,1.0
5366047,2019,30,2084.5878136200718,1,2,1,2,1.0
5366047,2021,32,1685.471406491499,1,2,1,2,0.0
5366048,2011,23,20000.0,1,3,0,2,1.0
5366048,2013,25,12348.867595818816,1,3,0,2,1.0
5366048,2017,29,21810.0,1,3,0,2,1.0
5366048,2019,31,17371.565113500597,0,3,0,2,0.0
5366048,2021,33,1685.471406491499,1,3,0,2,1.0
5366049,2015,22,23035.487959442333,0,2,1,2,1.0
5366049,2017,24,20901.25,1,2,1,2,1.0
5366049,2019,26,15634.408602150537,1,2,1,2,1.0
5366049,2021,28,20225.65687789799,0,2,1,2,1.0
5366194,2015,29,9214.195183776934,1,3,0,2,0.0
5366194,2017,31,2726.25,1,3,0,2,0.0
5366194,2021,35,0.0,1,3,0,2,1.0
5366196,2017,27,9087.5,0,2,1,2,1.0
5366196,2019,29,17371.565113500597,0,2,1,2,1.0
5366196,2021,31,7584.621329211745,0,2,1,2,1.0
5366197,2013,21,17098.43205574913,1,2,1,4,1.0
5366197,2017,25,27262.5,1,2,1,4,1.0
5366197,2019,27,36148.48984468339,1,2,1,4,1.0
5366197,2021,29,40451.31375579598,1,3,1,4,1.0
5366207,2011,25,50000.0,1,3,1,1,1.0
5366207,2013,27,52245.20905923345,1,3,1,1,1.0
5366207,2015,29,52520.91254752852,1,3,1,1,1.0
5366207,2017,31,81787.5,1,3,1,1,1.0
5366208,2013,31,21847.996515679442,0,3,1,1,1.0
5366208,2015,33,2645.3954372623575,0,3,1,1,1.0
5366208,2017,35,39985.0,1,3,1,1,1.0
5366208,2019,37,37348.864994026284,1,3,1,1,1.0
5366208,2021,39,31181.221020092733,1,3,1,1,1.0
5366211,2021,26,8343.08346213292,0,2,0,2,0.0
5370043,2021,21,21068.392581143737,1,2,1,2,1.0
5370182,2011,35,0.0,0,2,1,1,0.0
5370182,2013,37,34196.86411149826,1,2,1,1,1.0
5375003,2011,45,69000.0,1,3,1,4,1.0
5375003,2013,47,70293.55400696864,1,3,1,4,1.0
5375003,2015,49,72792.14195183777,1,3,1,4,1.0
5375003,2017,51,76335.0,1,3,1,4,1.0
5375003,2019,53,66880.5256869773,1,3,1,4,1.0
5375003,2021,55,128095.82689335392,1,3,1,4,1.0
5375030,2017,24,25626.75,1,3,1,2,1.0
5375030,2019,26,49508.9605734767,1,3,1,2,1.0
5375030,2021,28,36237.63523956723,1,3,1,2,1.0
5375170,2011,41,54000.0,1,3,0,4,0.0
5375170,2013,43,47495.64459930314,1,3,0,4,0.0
5375170,2015,45,0.0,1,3,0,4,0.0
5375170,2019,49,0.0,1,3,0,4,0.0
5375170,2021,51,13905.139103554868,1,3,0,4,1.0
5379004,2011,50,67000.0,1,3,1,4,1.0
5379004,2013,52,36096.68989547039,1,3,1,4,1.0
5379004,2015,54,73713.56147021547,1,3,1,4,1.0
5379004,2017,56,43620.0,1,3,1,4,1.0
5379004,2019,58,69486.26045400239,1,3,1,4,1.0
5379004,2021,60,50564.14219474497,1,3,1,4,1.0
5379005,2013,48,14248.693379790942,1,3,1,4,1.0
5379005,2019,54,2171.4456391875747,1,3,1,4,1.0
5379030,2011,28,35000.0,0,2,1,2,1.0
5379030,2013,30,9499.128919860628,1,2,1,2,1.0
5379030,2015,32,10725.32319391635,1,2,1,2,1.0
5379030,2017,34,34532.5,1,2,1,2,1.0
5379030,2021,38,63205.17774343122,1,2,1,2,1.0
5379032,2017,28,26353.75,0,2,1,2,0.0
5379032,2019,30,26057.347670250896,0,2,1,2,0.0
5379032,2021,32,25282.071097372485,1,2,1,2,1.0
5379033,2019,29,0.0,1,3,0,4,1.0
5379033,2021,31,64092.57843894899,1,3,0,4,1.0
5379171,2011,50,77000.0,1,2,1,1,1.0
5379171,2013,52,83592.33449477352,1,2,1,1,1.0
5379177,2015,23,29485.424588086185,0,3,1,1,1.0
5381004,2017,63,38167.5,1,3,0,3,1.0
5381006,2011,51,48000.0,1,3,0,2,1.0
5381006,2013,53,44645.90592334495,0,3,0,2,1.0
5381006,2015,55,32710.39290240811,1,3,0,2,1.0
5381006,2017,57,35441.25,1,3,0,2,1.0
5381006,2019,59,41691.756272401435,1,3,0,2,1.0
5381006,2021,61,40451.31375579598,1,3,0,2,1.0
5381172,2015,36,18428.390367553868,1,2,0,5,1.0
5381176,2011,37,57000.0,1,3,1,1,1.0
5381176,2013,39,47495.64459930314,0,3,1,1,1.0
5392002,2011,61,6040.0,1,2,1,4,0.0
5392030,2013,44,18998.257839721256,1,3,0,5,0.0
5392030,2015,46,30406.84410646388,1,3,0,5,1.0
5392030,2017,48,38167.5,1,3,0,5,1.0
5392030,2019,50,38672.57825567503,1,3,0,5,1.0
5392030,2021,52,40451.31375579598,1,3,0,5,1.0
5392031,2013,40,96012.4455574913,0,3,0,4,0.0
5392031,2015,42,44228.13688212928,1,3,0,4,1.0
5392035,2013,24,19920.62325783972,0,2,0,2,1.0
5392035,2015,26,2913.5285171102664,0,2,0,2,0.0
5392035,2017,28,28765.5725,0,2,0,2,1.0
5392035,2019,30,17805.85424133811,0,2,0,2,1.0
5392039,2013,18,7599.303135888502,1,2,1,4,1.0
5392039,2015,20,41463.8783269962,0,2,1,4,0.0
5392039,2017,22,0.0,0,2,1,4,1.0
5392039,2019,24,5211.469534050179,1,2,1,4,1.0
5392040,2015,19,9214.195183776934,1,2,1,2,1.0
5392040,2017,21,26353.75,1,2,1,2,1.0
5392040,2019,23,13966.73835125448,1,2,1,2,1.0
5392040,2021,25,1685.471406491499,1,2,1,2,1.0
5392183,2013,25,11398.954703832753,1,3,1,2,0.0
5392183,2015,27,0.0,1,3,1,2,0.0
5392183,2017,29,0.0,1,3,1,2,1.0
5392183,2019,31,0.0,1,3,1,2,0.0
5392183,2021,33,0.0,1,3,1,2,1.0
5392184,2013,23,4650.773519163763,1,2,1,2,0.0
5392184,2015,25,0.0,1,2,1,2,0.0
5392184,2017,27,3162.45,1,2,1,2,1.0
5392184,2019,29,6738.430107526882,1,2,1,2,0.0
5392184,2021,31,795.5425038639876,1,2,1,2,0.0
5392189,2011,44,19000.0,1,1,1,1,1.0
5392193,2013,22,4545.33318815331,0,2,0,2,1.0
5392193,2015,24,15332.420785804818,0,2,0,2,1.0
5392193,2017,26,14176.5,0,2,0,2,1.0
5392193,2019,28,25744.659498207886,1,2,0,2,1.0
5392193,2021,30,9270.092735703245,1,2,0,2,1.0
5392201,2015,21,9214.195183776934,1,2,0,4,1.0
5392201,2021,27,0.0,0,2,0,4,0.0
5392207,2017,26,27262.5,1,2,1,2,1.0
5392207,2019,28,34743.130227001195,1,2,1,2,1.0
5392209,2021,36,30085.66460587326,0,3,1,5,1.0
5393003,2011,61,35000.0,1,3,0,2,1.0
5393003,2013,63,31347.12543554007,1,3,0,2,1.0
5393003,2015,65,29485.424588086185,1,3,0,2,1.0
5393004,2011,60,49000.0,1,2,1,1,1.0
5393004,2013,62,42746.080139372825,0,2,1,1,1.0
5393004,2015,64,41463.8783269962,0,2,1,1,1.0
5393030,2013,42,24697.735191637632,1,2,0,2,1.0
5393030,2015,44,23956.907477820027,1,2,0,2,1.0
5393030,2017,46,49981.25,1,2,0,2,1.0
5393030,2019,48,34743.130227001195,1,2,0,2,1.0
5393030,2021,50,28653.013910355483,0,2,0,2,1.0
5393031,2011,36,38000.0,1,3,1,4,1.0
5393031,2013,38,45595.81881533101,1,3,1,4,1.0
5393031,2015,40,53442.332065906216,1,3,1,4,1.0
5393031,2017,42,63612.49999999999,1,3,1,4,1.0
5393031,2019,44,88594.98207885305,1,3,1,4,1.0
5393031,2021,46,105341.9629057187,1,3,1,4,1.0
5393032,2011,35,14000.0,0,3,0,2,1.0
5393032,2013,37,23890.30923344948,1,3,0,2,1.0
5393032,2015,39,6449.9366286438535,1,3,0,2,0.0
5393032,2017,41,19083.75,1,3,0,2,1.0
5393032,2019,43,19108.72162485066,1,3,0,2,1.0
5393032,2021,45,27304.636785162285,1,3,0,2,1.0
5393033,2011,35,54000.0,1,3,1,4,1.0
5393033,2013,37,39896.34146341464,1,3,1,4,1.0
5393033,2015,39,23035.487959442333,1,3,1,4,1.0
5393033,2017,41,40893.75,1,3,1,4,1.0
5393033,2019,43,48640.382317801676,1,3,1,4,1.0
5393033,2021,45,20225.65687789799,0,3,1,4,1.0
5393038,2021,23,2528.2071097372486,1,3,1,2,0.0
5393171,2011,41,43000.0,1,3,0,4,1.0
5393171,2013,43,36096.68989547039,1,3,0,4,1.0
5393171,2015,45,73713.56147021547,1,3,0,4,1.0
5393171,2017,47,63612.49999999999,1,3,0,4,1.0
5393171,2019,49,52114.69534050179,1,3,0,4,1.0
5393171,2021,51,50564.14219474497,1,3,0,4,1.0
5393174,2011,27,0.0,1,2,0,2,0.0
5393174,2013,29,9309.146341463415,1,2,0,2,0.0
5393174,2015,31,0.0,1,2,0,2,0.0
5393174,2017,33,24536.25,1,2,0,2,1.0
5393174,2019,35,11569.462365591398,1,2,0,2,1.0
5393174,2021,37,0.0,1,2,0,2,0.0
5393177,2013,30,4298.355836236934,0,2,1,2,1.0
5393177,2015,32,6910.6463878326995,0,2,1,2,1.0
5393177,2017,34,39076.25,0,2,1,2,0.0
5393177,2019,36,27794.504181600958,1,2,1,2,1.0
5393177,2021,38,52249.61360123647,0,2,1,2,1.0
5393179,2011,21,40000.0,1,2,0,5,1.0
5393179,2013,23,1709.8432055749129,1,2,0,5,0.0
5393179,2015,25,829.277566539924,1,2,0,5,1.0
5393179,2017,27,41802.5,1,2,0,5,0.0
5393179,2019,29,0.0,1,2,0,5,1.0
5393179,2021,31,27506.893353941265,1,2,0,5,1.0
5393181,2011,33,0.0,1,3,0,4,0.0
5393181,2013,35,0.0,1,3,0,4,0.0
5393181,2015,37,0.0,1,3,0,4,0.0
5393181,2017,39,0.0,1,3,0,4,0.0
5393181,2019,41,0.0,1,3,0,4,0.0
5393181,2021,43,0.0,0,3,0,4,0.0
5395007,2013,51,0.0,1,2,0,4,0.0
5395035,2019,28,21714.45639187575,1,3,1,1,1.0
5395035,2021,30,44664.99227202473,1,3,1,1,1.0
5395037,2021,25,26124.806800618237,0,3,0,2,1.0
5395180,2017,34,34532.5,0,2,1,2,1.0
5395180,2019,36,28663.082437275985,1,2,1,2,1.0
5395182,2011,34,22000.0,1,3,1,1,1.0
5395182,2015,38,29485.424588086185,1,2,1,1,1.0
5395182,2017,40,29080.0,1,2,1,1,1.0
5396003,2011,51,40000.0,1,2,1,1,1.0
5396034,2011,25,16000.0,0,3,1,1,1.0
5396034,2013,27,18048.344947735193,0,3,1,1,1.0
5396034,2015,29,13821.292775665399,0,3,1,1,1.0
5396034,2017,31,10905.0,1,3,1,1,1.0
5396034,2019,33,21714.45639187575,0,3,1,1,1.0
5396034,2021,35,0.0,1,3,1,1,1.0
5397005,2011,43,96000.0,0,3,0,1,0.0
5397005,2013,45,4111.222996515679,1,3,0,1,1.0
5397005,2015,47,35013.94169835235,1,3,0,1,1.0
5397005,2017,49,51155.354999999996,1,3,0,1,1.0
5397005,2019,51,87726.40382317801,1,3,0,1,1.0
5397030,2017,45,14540.0,1,2,0,2,1.0
5397032,2021,35,54777.82071097372,0,2,1,2,1.0
5397034,2011,23,1100.0,0,3,0,2,0.0
5397034,2013,25,0.0,0,3,0,2,1.0
5397034,2015,27,13821.292775665399,0,3,0,2,1.0
5397034,2017,29,0.0,0,3,0,2,0.0
5397034,2019,31,11291.517323775388,0,3,0,2,0.0
5397034,2021,33,0.0,0,3,0,2,0.0
5397036,2017,27,32714.999999999996,1,3,0,4,1.0
5397036,2019,29,31268.817204301075,1,3,0,4,1.0
5397036,2021,31,42136.78516228747,1,3,0,4,1.0
5397172,2011,49,2264.0,0,2,1,1,1.0
5397172,2013,51,66493.90243902439,1,2,1,1,1.0
5397172,2017,55,38603.7,1,2,1,1,1.0
5397174,2011,42,87000.0,1,2,1,4,1.0
5397174,2013,44,99740.8536585366,1,2,1,4,1.0
5397178,2011,23,8000.0,1,3,1,1,1.0
5397178,2013,25,20898.08362369338,1,3,1,1,1.0
5397178,2015,27,36856.780735107735,1,3,1,1,1.0
5403030,2017,25,31806.249999999996,1,3,1,1,1.0
5403030,2019,27,39954.59976105137,1,3,1,1,1.0
5403030,2021,29,40451.31375579598,1,3,1,1,1.0
5405030,2013,28,0.0,1,2,0,1,0.0
5405175,2015,40,9214.195183776934,1,3,1,1,1.0
5405175,2017,42,0.0,1,3,1,1,0.0
5405175,2019,44,11291.517323775388,1,3,1,1,0.0
5405175,2021,46,7045.270479134466,1,3,1,1,0.0
5406030,2013,33,52245.20905923345,1,3,0,2,1.0
5406030,2017,37,65429.99999999999,1,3,0,2,1.0
5406030,2019,39,47771.80406212664,1,3,0,2,1.0
5406030,2021,41,50564.14219474497,1,3,0,2,1.0
5406031,2011,27,10000.0,0,2,1,1,1.0
5406031,2013,29,9499.128919860628,0,2,1,1,0.0
5406031,2015,31,26721.166032953108,1,2,1,1,1.0
5406031,2017,33,33623.75,1,2,1,1,1.0
5406032,2013,24,0.0,0,2,1,4,0.0
5406032,2015,26,2764.25855513308,1,2,1,4,1.0
5406032,2017,28,399.84999999999997,1,2,1,4,0.0
5406171,2011,54,58000.0,1,2,1,1,1.0
5406173,2011,46,54000.0,1,3,0,4,1.0
5406173,2013,48,74093.20557491289,1,3,0,4,1.0
5406176,2015,21,27642.585551330798,1,2,0,4,1.0
5406176,2017,23,27262.5,1,2,0,4,1.0
5406176,2019,25,38217.44324970132,1,2,0,4,1.0
5406176,2021,27,0.0,1,3,0,4,1.0
5407002,2011,54,25000.0,1,2,1,2,1.0
5407002,2013,56,18048.344947735193,1,2,1,2,1.0
5407171,2011,67,40000.0,1,3,1,1,1.0
5407171,2013,69,37996.51567944251,1,3,1,1,0.0
5408030,2021,20,0.0,0,2,1,2,0.0
5408175,2011,42,26575.0,1,3,0,4,1.0
5408175,2013,44,14258.192508710803,1,3,0,4,1.0
5408175,2015,46,16619.643852978454,1,3,0,4,1.0
5408175,2017,48,15448.75,1,3,0,4,1.0
5408175,2019,50,19183.41935483871,1,3,0,4,1.0
5408175,2021,52,9613.928902627511,1,3,0,4,1.0
5408178,2017,57,26935.35,0,2,1,2,1.0
5416030,2021,46,48457.3029366306,1,3,1,2,1.0
5416034,2011,26,0.0,0,2,0,2,0.0
5416034,2013,28,0.0,1,2,0,2,0.0
5416034,2015,30,184.28390367553865,1,2,0,2,1.0
5416034,2017,32,5725.125,1,2,0,2,1.0
5416034,2019,34,20498.446833930706,1,2,0,2,1.0
5416034,2021,36,2106.839258114374,0,2,0,2,1.0
5416174,2011,40,56000.0,1,3,1,1,1.0
5416174,2013,42,56044.8606271777,1,3,1,1,1.0
5416174,2015,44,50678.07351077313,1,3,1,1,1.0
5416174,2017,46,63612.49999999999,1,3,1,1,1.0
5416174,2019,48,65143.36917562724,1,3,1,1,1.0
5417004,2011,50,27000.0,1,3,0,4,1.0
5417004,2013,52,22797.909407665506,1,3,0,4,1.0
5417004,2015,54,20271.22940430925,1,3,0,4,1.0
5417004,2017,56,27262.5,1,3,0,4,1.0
5417004,2019,58,24320.191158900838,1,3,0,4,1.0
5417004,2021,60,23839.307573415765,1,3,0,4,1.0
5417182,2013,23,44645.90592334495,1,3,0,2,1.0
5417182,2015,25,59892.26869455007,1,3,0,2,1.0
5419002,2011,61,12000.0,1,3,0,4,0.0
5419002,2013,63,14522.268292682927,1,3,0,4,1.0
5419002,2015,65,3132.8263624841575,1,3,0,4,0.0
5419032,2011,33,0.0,1,3,1,2,0.0
5419178,2015,20,3630.3929024081117,1,3,0,2,0.0
5424030,2011,41,0.0,0,2,0,2,1.0
5424030,2013,43,41663.179442508714,0,2,0,2,1.0
5424030,2015,45,0.0,1,2,0,2,1.0
5424030,2017,47,21810.0,1,2,0,2,1.0
5424030,2019,49,0.0,0,2,0,2,1.0
5424030,2021,51,10719.598145285934,0,2,0,2,1.0
5424033,2015,27,16861.97718631179,1,3,1,2,1.0
5424033,2017,29,21810.0,1,3,1,2,1.0
5424033,2019,31,32094.83512544803,1,3,1,2,1.0
5424033,2021,33,40316.476043276656,0,3,1,2,0.0
5424034,2021,25,43891.36089644513,0,2,1,2,1.0
5425033,2019,28,52114.69534050179,1,3,0,4,1.0
5425034,2015,22,15664.131812420786,1,2,1,4,1.0
5425034,2017,24,21810.0,1,2,1,4,1.0
5425034,2019,26,24320.191158900838,1,3,1,4,1.0
5425034,2021,28,22787.573415765066,1,3,1,4,1.0
5425171,2011,52,40000.0,1,2,1,1,1.0
5425171,2013,54,42746.080139372825,1,2,1,1,1.0
5425171,2015,56,43620.0,1,2,1,1,1.0
5425171,2017,58,45437.5,1,2,1,1,1.0
5425173,2017,28,27262.5,1,2,1,1,1.0
5428006,2011,53,21840.0,1,2,0,3,1.0
5428006,2013,55,29447.299651567944,1,2,0,3,1.0
5428006,2015,57,16585.55133079848,1,2,0,3,1.0
5428006,2017,59,27262.5,1,2,0,3,1.0
5428006,2019,61,17371.565113500597,1,2,0,3,1.0
5428006,2021,63,11798.299845440493,1,2,0,3,1.0
5428175,2011,28,1050.0,0,2,1,2,0.0
5428175,2013,30,6079.442508710802,0,2,1,2,0.0
5428175,2015,32,18428.390367553868,1,2,1,2,1.0
5428175,2017,34,0.0,0,2,1,2,1.0
5428175,2019,36,0.0,0,2,1,2,1.0
5428175,2021,38,30338.48531684698,0,2,1,2,1.0
5428177,2013,26,33588.91986062718,1,3,1,1,1.0
5429008,2011,45,26500.0,1,2,0,2,1.0
5429008,2013,47,26597.56097560976,1,2,0,2,1.0
5429008,2015,49,32249.683143219267,1,2,0,2,1.0
5429008,2017,51,38167.5,1,2,0,2,1.0
5429008,2019,53,34743.130227001195,1,2,0,2,1.0
5429008,2021,55,32866.69242658423,1,2,0,2,1.0
5429030,2011,42,9600.0,0,2,0,2,1.0
5429030,2013,44,7599.303135888502,1,2,0,2,1.0
5429030,2015,46,7403.605830164765,1,2,0,2,1.0
5429030,2017,48,21869.977499999997,1,2,0,2,1.0
5429030,2019,50,17371.565113500597,1,2,0,2,1.0
5429030,2021,52,39231.032457496134,1,2,0,2,1.0
5429032,2015,25,23035.487959442333,1,3,0,2,1.0
5429032,2017,27,9996.25,1,3,0,2,1.0
5429032,2019,29,14765.830346475508,1,3,0,2,1.0
5429032,2021,31,36448.31916537867,1,3,0,2,1.0
5429034,2015,23,2303.5487959442335,1,3,0,2,1.0
5429034,2017,25,10041.6875,1,3,0,2,1.0
5429034,2019,27,10422.939068100359,1,3,0,2,0.0
5429034,2021,29,2528.2071097372486,1,3,0,2,0.0
5429035,2015,22,7371.356147021546,0,2,1,2,1.0
5429181,2011,50,0.0,0,2,1,1,1.0
5429181,2013,52,0.0,0,2,1,1,1.0
5429181,2017,56,0.0,1,2,1,1,1.0
5430002,2011,62,9000.0,1,2,0,3,1.0
5430002,2013,64,0.0,0,2,0,3,0.0
5430002,2015,66,0.0,1,2,0,3,0.0
5430002,2017,68,0.0,1,2,0,3,0.0
5430002,2019,70,1737.1565113500599,1,2,0,3,1.0
5430003,2013,63,7599.303135888502,0,2,0,3,1.0
5430003,2015,65,0.0,0,2,0,3,0.0
5430005,2021,61,26798.995363214835,1,3,0,5,1.0
5430006,2011,56,2000.0,0,2,0,1,1.0
5430006,2013,58,0.0,0,2,0,1,0.0
5430006,2015,60,0.0,0,2,0,1,0.0
5430030,2013,42,13298.78048780488,1,3,0,2,1.0
5430030,2015,44,22114.06844106464,1,3,0,2,1.0
5430030,2017,46,20446.875,1,3,0,2,1.0
5430030,2019,48,28663.082437275985,1,3,0,2,1.0
5430030,2021,50,8595.904173106645,1,3,0,2,1.0
5430031,2011,40,1286.0,1,2,0,2,0.0
5430031,2015,44,2285.1204055766793,1,2,0,2,1.0
5430031,2017,46,5906.875,1,2,0,2,1.0
5430031,2019,48,10600.129032258064,0,2,0,2,1.0
5430031,2021,50,10955.564142194744,1,2,0,2,0.0
5430035,2011,32,23000.0,1,2,0,2,1.0
5430037,2021,40,58991.49922720247,1,3,0,5,1.0
5430038,2017,37,18175.0,1,3,0,4,1.0
5430039,2013,32,39896.34146341464,1,3,0,4,1.0
5430040,2013,30,18998.257839721256,0,3,0,2,1.0
5430041,2011,28,7800.0,0,2,0,2,0.0
5430041,2013,30,0.0,0,2,0,2,0.0
5430041,2015,32,3685.678073510773,0,2,0,2,0.0
5430041,2017,34,6361.25,1,2,0,2,0.0
5430041,2019,36,1476.583034647551,0,2,0,2,0.0
5430041,2021,38,4549.087326120556,0,2,0,2,0.0
5430043,2013,28,7786.4359756097565,0,2,1,2,0.0
5430043,2015,30,1382.12927756654,0,2,1,2,0.0
5430044,2015,28,14552.899873257289,0,2,0,1,0.0
5430045,2013,22,0.0,1,2,0,2,0.0
5430045,2015,24,7371.356147021546,1,2,0,2,0.0
5430045,2017,26,0.0,1,2,0,2,1.0
5430045,2019,28,5645.758661887694,0,2,0,2,1.0
5430046,2019,28,0.0,0,2,1,2,1.0
5430046,2021,30,31552.02472952086,0,2,1,2,0.0
5430047,2011,18,120.0,0,2,0,2,0.0
5430051,2019,23,12116.666666666666,0,3,1,2,1.0
5430051,2021,25,12893.856259659968,0,3,1,2,1.0
5430052,2017,21,8969.3625,1,2,1,2,1.0
5430052,2019,23,7078.912783751493,1,2,1,2,1.0
5430053,2021,24,32866.69242658423,0,2,1,2,1.0
5430054,2017,19,8860.3125,1,3,0,2,1.0
5430054,2019,21,5211.469534050179,0,3,0,2,1.0
5430054,2021,23,5730.602782071097,0,3,0,2,0.0
5430062,2019,19,30241.289127837517,1,2,1,2,1.0
5430171,2011,42,24398.0,1,2,0,2,1.0
5430171,2013,44,28354.899825783974,1,2,0,2,1.0
5430171,2015,46,26721.166032953108,1,2,0,2,1.0
5430171,2017,48,23627.5,0,2,0,2,1.0
5430171,2019,50,14765.830346475508,0,3,0,2,1.0
5430171,2021,52,0.0,0,3,0,2,1.0
5430173,2011,37,0.0,0,2,1,2,0.0
5430173,2013,39,0.0,1,2,1,2,0.0
5430173,2015,41,6449.9366286438535,0,2,1,2,1.0
5430173,2017,43,11813.75,0,2,1,2,1.0
5430183,2011,48,6900.0,0,2,0,4,0.0
5430184,2011,26,15000.0,1,2,0,2,1.0
5430184,2013,28,20898.08362369338,1,2,0,2,1.0
5430184,2015,30,18428.390367553868,1,2,0,2,0.0
5430184,2017,32,20901.25,1,2,0,2,1.0
5430184,2019,34,26057.347670250896,1,2,0,2,1.0
5430184,2021,36,29495.749613601234,1,2,0,2,1.0
5430190,2011,62,16000.0,0,2,1,1,0.0
5430191,2011,42,2400.0,0,2,0,4,1.0
